L,R,F,S,Revenue
0.3658123227104536,0.19217330719810655,-0.09782822665155891,-0.3161158954998102,1
0.3658123227104536,-0.10257689528387534,-0.7213210079826211,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,-0.09782822665155891,-0.3161158954998102,0
-2.4374604796636237,-0.6920773002478391,-0.5708227504199509,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,1.36415484681438,0.4037817492232985,0
0.3658123227104536,-0.6920773002478391,4.15912248726397,-0.1778352166117656,1
0.3658123227104536,0.48692350968008846,-0.4418242439376622,-0.3161158954998102,0
-2.4374604796636237,-0.986827502729821,-0.6568217547414767,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,-0.6353220036610953,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,-0.18382723097308473,-0.3161158954998102,0
-2.4374604796636237,-0.6920773002478391,-0.4848237460984251,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,-0.5493229993395695,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,-0.6998212569022396,-0.3161158954998102,0
-2.4374604796636237,-0.10257689528387534,-0.6138222525807139,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,0.3321667949560702,5.752121085599795,0
0.3658123227104536,-0.10257689528387534,-0.33432548853575494,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,0.5041648035991219,-0.3161158954998102,0
0.3658123227104536,-0.10257689528387534,-0.26982623529461053,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,-0.01182922233003308,0.2157770098835878,1
0.3658123227104536,0.48692350968008846,-0.16232747989270327,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,0.9126600741263695,-0.26615282116567945,0
0.3658123227104536,0.19217330719810655,-0.33432548853575494,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,0.3321667949560702,-0.3161158954998102,0
0.3658123227104536,-0.10257689528387534,-0.7213210079826211,-0.3161158954998102,0
-2.4374604796636237,-0.6920773002478391,-0.07632847557117745,-0.3161158954998102,0
-2.4374604796636237,-0.6920773002478391,0.2031682884737815,2.1134296354052085,1
0.3658123227104536,-0.39732709776585723,-0.5923225015003324,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,0.39666604819721457,0.4770302473998761,0
0.3658123227104536,-0.986827502729821,-0.033328973410414534,-0.3161158954998102,0
-2.4374604796636237,-0.6920773002478391,-0.3558252396161364,-0.3161158954998102,0
0.3658123227104536,-0.10257689528387534,0.11716928415225565,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,0.6976625633225549,0.5322005244247915,0
0.3658123227104536,0.19217330719810655,0.18166853739340003,-0.3161158954998102,0
-2.4374604796636237,-0.6920773002478391,-0.11932797773194036,3.990629578181656,1
-2.4374604796636237,-0.6920773002478391,-0.42032449285728074,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,-0.6138222525807139,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,-0.6568217547414767,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,0.03117027983072983,-0.3161158954998102,0
0.3658123227104536,-0.10257689528387534,-0.3558252396161364,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,-0.33432548853575494,-0.3161158954998102,0
-2.4374604796636237,-0.986827502729821,-0.5708227504199509,-0.3161158954998102,0
0.3658123227104536,0.48692350968008846,-0.2483264842142291,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,0.5041648035991219,-0.2192462199323812,0
0.3658123227104536,-0.10257689528387534,1.4716536022162872,4.3707921158928595,0
0.3658123227104536,0.19217330719810655,-0.5063234971788065,-0.3161158954998102,0
-2.4374604796636237,-0.6920773002478391,-0.527823248259188,0.2835365211319738,1
0.3658123227104536,-0.10257689528387534,3.7936267188974844,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,-0.5923225015003324,-0.3161158954998102,0
0.3658123227104536,-0.986827502729821,-0.527823248259188,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,-0.18382723097308473,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,-0.6783215058218582,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,-0.3558252396161364,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,0.9986590784478954,-0.3161158954998102,1
0.3658123227104536,0.19217330719810655,-0.4418242439376622,-0.3161158954998102,0
-2.4374604796636237,-0.39732709776585723,-0.2483264842142291,-0.3161158954998102,0
-2.4374604796636237,-0.39732709776585723,-0.46332399501804367,-0.3161158954998102,0
-2.4374604796636237,-0.6920773002478391,-0.16232747989270327,-0.3161158954998102,0
0.3658123227104536,-0.986827502729821,0.26766754171492585,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,-0.5923225015003324,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,-0.4848237460984251,0.4125026836123102,0
-2.4374604796636237,-0.10257689528387534,0.22466803955416292,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,-0.16232747989270327,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,0.05267003091111129,-0.3161158954998102,0
-2.4374604796636237,-0.6920773002478391,-0.6138222525807139,-0.3161158954998102,0
0.3658123227104536,-0.986827502729821,-0.033328973410414534,3.4734240385724715,0
0.3658123227104536,-0.39732709776585723,-0.09782822665155891,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,0.22466803955416292,-0.3161158954998102,0
-2.4374604796636237,-0.6920773002478391,-0.527823248259188,0.6105769603493516,1
0.3658123227104536,-0.986827502729821,-0.01182922233003308,0.10511810114703254,0
-2.4374604796636237,-0.6920773002478391,-0.5708227504199509,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,5.535106556408383,-0.186907565461872,0
0.3658123227104536,0.19217330719810655,2.0091473792258236,-0.3161158954998102,0
0.3658123227104536,0.48692350968008846,-0.31282573745537345,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,-0.11932797773194036,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,-0.5063234971788065,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,0.8051613187244623,-0.3161158954998102,0
-2.4374604796636237,-0.986827502729821,-0.291325986374992,0.9137509833692289,1
0.3658123227104536,-0.6920773002478391,-0.26982623529461053,-0.3161158954998102,0
-2.4374604796636237,-0.10257689528387534,-0.6353220036610953,-0.3161158954998102,0
0.3658123227104536,-0.10257689528387534,-0.4418242439376622,-0.3161158954998102,0
0.3658123227104536,0.48692350968008846,3.7936267188974844,0.21585729451213223,0
0.3658123227104536,-0.6920773002478391,-0.3988247417768993,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,0.6331633100814106,-0.3161158954998102,0
0.3658123227104536,0.48692350968008846,-0.26982623529461053,-0.3161158954998102,0
0.3658123227104536,-0.10257689528387534,-0.18382723097308473,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,-0.6783215058218582,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,0.2461677906345444,-0.3161158954998102,0
0.3658123227104536,-0.10257689528387534,0.2461677906345444,4.434513926095356,1
-2.4374604796636237,-0.986827502729821,-0.1408277288123218,-0.3161158954998102,0
0.3658123227104536,-0.986827502729821,-0.3988247417768993,4.198412473689607,1
0.3658123227104536,-0.6920773002478391,-0.6998212569022396,1.051471058998365,1
0.3658123227104536,-0.6920773002478391,0.41816579927759606,0.12245320603329009,1
-2.4374604796636237,-0.986827502729821,-0.26982623529461053,1.9812518014462535,1
0.3658123227104536,0.19217330719810655,0.6331633100814106,0.11826403919637087,0
0.3658123227104536,-0.6920773002478391,-0.11932797773194036,-0.3161158954998102,0
-2.4374604796636237,-0.6920773002478391,-0.291325986374992,-0.3161158954998102,0
0.3658123227104536,-0.10257689528387534,1.9446481259846793,0.6107733742136886,1
0.3658123227104536,-0.10257689528387534,1.0416585806086582,-0.3161158954998102,0
-2.4374604796636237,-0.39732709776585723,0.4396655503579775,-0.3161158954998102,0
0.3658123227104536,-0.986827502729821,0.3321667949560702,0.23546037030780337,1
-2.4374604796636237,-0.6920773002478391,-0.4418242439376622,-0.3161158954998102,0
0.3658123227104536,-0.10257689528387534,1.794149868422009,-0.3161158954998102,0
0.3658123227104536,-0.10257689528387534,-0.3773249906965178,-0.3161158954998102,0
-2.4374604796636237,-0.6920773002478391,-0.5923225015003324,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,-0.42032449285728074,1.6679630090266973,1
0.3658123227104536,-0.6920773002478391,0.3321667949560702,1.423915626823237,1
0.3658123227104536,-0.39732709776585723,0.5901638079206477,0.3583127365094262,0
0.3658123227104536,-0.10257689528387534,-0.07632847557117745,-0.3161158954998102,0
0.3658123227104536,-0.986827502729821,-0.31282573745537345,-0.3161158954998102,0
0.3658123227104536,-0.10257689528387534,-0.1408277288123218,-0.3161158954998102,0
0.3658123227104536,-0.986827502729821,-0.11932797773194036,0.10889516063855205,0
0.3658123227104536,-0.10257689528387534,-0.6998212569022396,-0.3161158954998102,0
0.3658123227104536,-0.986827502729821,0.8481608208852252,-0.2945364673715937,0
0.3658123227104536,-0.986827502729821,0.35366654603645165,0.41388413826137194,1
0.3658123227104536,-0.39732709776585723,0.37516629711683314,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,0.05267003091111129,0.4025870921229391,0
-2.4374604796636237,-0.10257689528387534,0.26766754171492585,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,-0.4848237460984251,-0.3161158954998102,0
0.3658123227104536,-0.10257689528387534,0.41816579927759606,-0.3161158954998102,0
-2.4374604796636237,-0.986827502729821,-0.4848237460984251,-0.3161158954998102,0
-2.4374604796636237,-0.6920773002478391,-0.2483264842142291,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,0.18166853739340003,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,-0.291325986374992,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,0.4826650525187404,-0.3161158954998102,0
-2.4374604796636237,-0.986827502729821,-0.291325986374992,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,-0.46332399501804367,-0.3161158954998102,0
-2.4374604796636237,-0.10257689528387534,-0.1408277288123218,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,-0.09782822665155891,-0.3161158954998102,0
0.3658123227104536,0.48692350968008846,2.1381458857081124,-0.210481169036325,0
0.3658123227104536,-0.10257689528387534,0.9771593273675139,-0.3161158954998102,0
0.3658123227104536,-0.10257689528387534,-0.42032449285728074,-0.3161158954998102,0
-2.4374604796636237,-0.6920773002478391,0.11716928415225565,-0.3161158954998102,0
0.3658123227104536,-0.10257689528387534,-0.26982623529461053,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,-0.07632847557117745,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,-0.42032449285728074,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,1.2351563403320913,-0.3161158954998102,0
0.3658123227104536,-0.986827502729821,0.3106670438756888,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,0.1386690352326371,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,-0.4418242439376622,4.095709436432586,1
0.3658123227104536,0.19217330719810655,0.26766754171492585,-0.3161158954998102,0
0.3658123227104536,-0.986827502729821,0.8051613187244623,-0.3161158954998102,0
0.3658123227104536,-0.10257689528387534,0.3106670438756888,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,-0.22682673313384763,0.19671265474346994,0
0.3658123227104536,-0.986827502729821,-0.5923225015003324,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,-0.4848237460984251,-0.3161158954998102,0
-2.4374604796636237,-0.6920773002478391,-0.6353220036610953,-0.3161158954998102,1
0.3658123227104536,-0.6920773002478391,-0.11932797773194036,-0.05859503619522538,1
0.3658123227104536,0.19217330719810655,2.0521468813865864,1.4841062648267684,1
0.3658123227104536,-0.39732709776585723,-0.7213210079826211,-0.3161158954998102,0
-2.4374604796636237,-0.986827502729821,-0.2053269820534662,1.4148325519957337,1
0.3658123227104536,-0.6920773002478391,1.0631583316890396,-0.3161158954998102,0
-2.4374604796636237,-0.39732709776585723,-0.5063234971788065,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,2.7616386670391746,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,0.5471643057598847,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,-0.01182922233003308,0.2705355140084388,0
0.3658123227104536,-0.10257689528387534,-0.033328973410414534,-0.3161158954998102,0
0.3658123227104536,-0.986827502729821,0.18166853739340003,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,0.6331633100814106,-0.3161158954998102,0
0.3658123227104536,0.48692350968008846,-0.7213210079826211,-0.3161158954998102,0
-2.4374604796636237,-0.986827502729821,-0.1408277288123218,-0.3161158954998102,0
-2.4374604796636237,0.48692350968008846,-0.5923225015003324,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,-0.3558252396161364,-0.3161158954998102,0
0.3658123227104536,-0.10257689528387534,-0.01182922233003308,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,-0.5708227504199509,-0.3161158954998102,0
0.3658123227104536,0.48692350968008846,-0.26982623529461053,-0.3161158954998102,0
-2.4374604796636237,-0.986827502729821,-0.2483264842142291,4.3834921505128195,1
0.3658123227104536,-0.39732709776585723,-0.291325986374992,-0.3161158954998102,0
0.3658123227104536,-0.986827502729821,0.07416978199149274,-0.2334329083472173,0
0.3658123227104536,0.19217330719810655,-0.7213210079826211,-0.3161158954998102,0
0.3658123227104536,-0.986827502729821,0.11716928415225565,-0.3161158954998102,0
0.3658123227104536,-0.10257689528387534,-0.6568217547414767,-0.3161158954998102,0
0.3658123227104536,-0.10257689528387534,1.9661478770650607,-0.16622408766516855,0
0.3658123227104536,0.19217330719810655,-0.07632847557117745,0.9636862449674648,0
0.3658123227104536,-0.6920773002478391,-0.18382723097308473,3.5002317063726993,1
-2.4374604796636237,-0.986827502729821,-0.2053269820534662,-0.3161158954998102,0
0.3658123227104536,-0.986827502729821,0.6116635590010291,-0.3161158954998102,0
0.3658123227104536,-0.10257689528387534,0.3106670438756888,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,-0.11932797773194036,0.019068163779904567,1
0.3658123227104536,-0.10257689528387534,0.5471643057598847,-0.3161158954998102,0
0.3658123227104536,-0.10257689528387534,-0.22682673313384763,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,-0.1408277288123218,-0.3161158954998102,0
0.3658123227104536,-0.986827502729821,0.05267003091111129,-0.07851208144766281,1
-2.4374604796636237,-0.986827502729821,0.0956695330718742,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,0.1386690352326371,-0.3161158954998102,0
0.3658123227104536,0.48692350968008846,2.353143396511927,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,-0.4418242439376622,-0.21160162769166416,0
-2.4374604796636237,-0.986827502729821,-0.5923225015003324,4.352318753723317,1
0.3658123227104536,-0.10257689528387534,-0.5493229993395695,1.114438944688587,1
0.3658123227104536,-0.986827502729821,0.1386690352326371,1.3762898359723499,1
0.3658123227104536,-0.6920773002478391,0.26766754171492585,-0.10093025726384512,0
-2.4374604796636237,0.48692350968008846,-0.3988247417768993,-0.3161158954998102,0
0.3658123227104536,-0.10257689528387534,-0.5063234971788065,-0.3161158954998102,0
0.3658123227104536,0.48692350968008846,-0.6568217547414767,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,0.0956695330718742,-0.3161158954998102,0
-2.4374604796636237,-0.10257689528387534,-0.5708227504199509,-0.3161158954998102,0
0.3658123227104536,0.48692350968008846,0.11716928415225565,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,-0.46332399501804367,-0.3161158954998102,0
-2.4374604796636237,0.48692350968008846,-0.46332399501804367,1.6335732858996965,1
0.3658123227104536,0.19217330719810655,-0.6138222525807139,-0.3161158954998102,0
-2.4374604796636237,-0.39732709776585723,-0.4848237460984251,-0.3161158954998102,0
-2.4374604796636237,-0.39732709776585723,-0.26982623529461053,-0.3161158954998102,0
-2.4374604796636237,-0.10257689528387534,0.009670528750348377,-0.3161158954998102,1
0.3658123227104536,0.48692350968008846,0.05267003091111129,-0.3161158954998102,0
-2.4374604796636237,-0.39732709776585723,-0.42032449285728074,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,1.6006521086985759,1.529598168129445,0
0.3658123227104536,-0.6920773002478391,1.7296506151808646,2.3171527468815287,1
0.3658123227104536,-0.10257689528387534,0.2891672927953073,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,0.5901638079206477,-0.3161158954998102,0
0.3658123227104536,0.48692350968008846,-0.2053269820534662,0.6241417216156343,1
0.3658123227104536,0.48692350968008846,0.4396655503579775,0.11267249940848198,1
0.3658123227104536,-0.6920773002478391,-0.05482872449079599,-0.0045825299820234765,1
-2.4374604796636237,-0.39732709776585723,-0.6138222525807139,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,-0.16232747989270327,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,1.5791523576181945,-0.12554307375558854,0
0.3658123227104536,-0.986827502729821,-0.2483264842142291,-0.3161158954998102,0
-2.4374604796636237,-0.986827502729821,-0.09782822665155891,1.3383763932791066,1
0.3658123227104536,0.19217330719810655,-0.07632847557117745,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,-0.6998212569022396,-0.3161158954998102,0
-2.4374604796636237,0.19217330719810655,-0.5493229993395695,-0.3161158954998102,1
0.3658123227104536,-0.6920773002478391,-0.6353220036610953,-0.3161158954998102,0
0.3658123227104536,0.48692350968008846,-0.11932797773194036,-0.3161158954998102,0
-2.4374604796636237,-0.10257689528387534,-0.5063234971788065,2.2213909857645873,1
0.3658123227104536,-0.39732709776585723,0.934159825206751,-0.3161158954998102,0
0.3658123227104536,0.48692350968008846,-0.31282573745537345,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,-0.5063234971788065,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,0.6761628122421736,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,0.05267003091111129,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,-0.527823248259188,-0.3161158954998102,0
0.3658123227104536,0.48692350968008846,0.16016878631301856,-0.3161158954998102,0
0.3658123227104536,0.48692350968008846,-0.5063234971788065,-0.3161158954998102,0
-2.4374604796636237,-0.6920773002478391,-0.6138222525807139,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,0.6546630611617921,-0.3161158954998102,0
0.3658123227104536,-0.986827502729821,-0.18382723097308473,-0.3161158954998102,0
-2.4374604796636237,-0.39732709776585723,-0.07632847557117745,-0.3161158954998102,0
0.3658123227104536,-0.986827502729821,0.39666604819721457,0.17654754387072535,0
0.3658123227104536,-0.10257689528387534,-0.6783215058218582,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,-0.01182922233003308,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,-0.5923225015003324,-0.3161158954998102,0
0.3658123227104536,0.48692350968008846,-0.46332399501804367,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,0.0956695330718742,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,-0.26982623529461053,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,-0.2483264842142291,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,0.8266610698048437,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,0.4826650525187404,-0.3161158954998102,0
0.3658123227104536,-0.986827502729821,-0.46332399501804367,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,-0.11932797773194036,-0.3161158954998102,0
0.3658123227104536,-0.10257689528387534,1.0846580827694212,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,2.6756396627176486,-0.3161158954998102,0
0.3658123227104536,-0.986827502729821,-0.527823248259188,-0.3161158954998102,0
-2.4374604796636237,-0.986827502729821,-0.3988247417768993,1.2832458134263862,0
-2.4374604796636237,-0.10257689528387534,1.6436516108593389,-0.3161158954998102,0
0.3658123227104536,-0.986827502729821,-0.6353220036610953,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,1.36415484681438,-0.3161158954998102,0
0.3658123227104536,-0.10257689528387534,0.18166853739340003,0.8674186218419591,0
0.3658123227104536,0.19217330719810655,-0.33432548853575494,-0.3161158954998102,0
-2.4374604796636237,-0.6920773002478391,-0.2483264842142291,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,-0.46332399501804367,-0.3161158954998102,0
-2.4374604796636237,-0.39732709776585723,-0.5493229993395695,3.92365044390719,1
0.3658123227104536,-0.39732709776585723,-0.5708227504199509,-0.3161158954998102,0
0.3658123227104536,-0.10257689528387534,-0.33432548853575494,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,-0.6998212569022396,-0.3161158954998102,0
-2.4374604796636237,-0.39732709776585723,-0.46332399501804367,-0.3161158954998102,0
0.3658123227104536,0.48692350968008846,-0.6138222525807139,-0.3161158954998102,0
-2.4374604796636237,-0.10257689528387534,-0.33432548853575494,-0.3161158954998102,0
0.3658123227104536,0.48692350968008846,0.07416978199149274,2.2436878760971815,0
0.3658123227104536,-0.39732709776585723,0.11716928415225565,-0.3161158954998102,0
0.3658123227104536,-0.10257689528387534,-0.2483264842142291,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,-0.16232747989270327,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,-0.2053269820534662,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,0.0956695330718742,-0.3161158954998102,0
0.3658123227104536,-0.986827502729821,-0.11932797773194036,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,-0.2053269820534662,-0.3161158954998102,0
0.3658123227104536,-0.10257689528387534,-0.7213210079826211,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,-0.7213210079826211,-0.3161158954998102,0
0.3658123227104536,-0.986827502729821,-0.18382723097308473,-0.3161158954998102,0
-2.4374604796636237,-0.6920773002478391,-0.16232747989270327,-0.3161158954998102,0
-2.4374604796636237,-0.39732709776585723,-0.4848237460984251,0.4535141536127485,1
0.3658123227104536,-0.6920773002478391,-0.3988247417768993,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,-0.3988247417768993,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,0.9556595762871324,1.1539172956888166,0
0.3658123227104536,-0.39732709776585723,0.0956695330718742,-0.3161158954998102,0
0.3658123227104536,-0.10257689528387534,-0.2483264842142291,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,-0.6998212569022396,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,-0.7213210079826211,-0.3161158954998102,0
0.3658123227104536,0.48692350968008846,-0.5708227504199509,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,-0.4418242439376622,2.4929200262550437,1
0.3658123227104536,-0.39732709776585723,-0.6353220036610953,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,0.16016878631301856,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,0.009670528750348377,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,0.2461677906345444,-0.24453569849000517,0
0.3658123227104536,-0.10257689528387534,-0.31282573745537345,3.256610955618262,1
0.3658123227104536,0.48692350968008846,-0.3773249906965178,-0.27746679815246933,1
0.3658123227104536,-0.10257689528387534,-0.6998212569022396,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,0.9126600741263695,-0.3161158954998102,0
-2.4374604796636237,0.48692350968008846,-0.6138222525807139,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,-0.7213210079826211,-0.3161158954998102,0
0.3658123227104536,-0.986827502729821,-0.5923225015003324,-0.3161158954998102,0
0.3658123227104536,0.48692350968008846,3.5786292080936697,-0.3161158954998102,0
-2.4374604796636237,0.19217330719810655,-0.4848237460984251,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,4.696616264273506,-0.3161158954998102,0
0.3658123227104536,-0.10257689528387534,-0.46332399501804367,1.4572797542214846,0
0.3658123227104536,-0.6920773002478391,-0.22682673313384763,-0.3161158954998102,0
-2.4374604796636237,0.19217330719810655,-0.6353220036610953,-0.3161158954998102,1
0.3658123227104536,0.19217330719810655,0.7191623144029364,-0.3161158954998102,0
0.3658123227104536,-0.986827502729821,-0.6568217547414767,0.3423481967739343,1
0.3658123227104536,-0.6920773002478391,-0.6353220036610953,-0.3161158954998102,0
-2.4374604796636237,-0.6920773002478391,-0.3558252396161364,-0.3161158954998102,0
-2.4374604796636237,0.48692350968008846,-0.5493229993395695,-0.3161158954998102,0
0.3658123227104536,-0.986827502729821,1.0416585806086582,-0.3161158954998102,0
0.3658123227104536,-0.986827502729821,-0.3773249906965178,-0.3161158954998102,0
-2.4374604796636237,-0.986827502729821,-0.4418242439376622,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,0.6331633100814106,-0.05079816510024675,0
-2.4374604796636237,-0.39732709776585723,-0.46332399501804367,-0.3161158954998102,0
-2.4374604796636237,-0.39732709776585723,0.05267003091111129,-0.3161158954998102,0
0.3658123227104536,-0.10257689528387534,0.891160323045988,0.6158849112850978,0
0.3658123227104536,-0.986827502729821,-0.18382723097308473,0.41579248243260675,0
0.3658123227104536,-0.986827502729821,0.6976625633225549,1.8994135104880348,1
-2.4374604796636237,-0.10257689528387534,-0.42032449285728074,1.7461980162702873,1
-2.4374604796636237,-0.39732709776585723,-0.6998212569022396,-0.3161158954998102,1
0.3658123227104536,0.48692350968008846,0.1386690352326371,-0.03826544782700183,0
0.3658123227104536,-0.986827502729821,0.07416978199149274,-0.3161158954998102,0
0.3658123227104536,-0.986827502729821,1.1491573360105656,-0.3161158954998102,0
0.3658123227104536,-0.6920773002478391,1.2781558424928543,-0.0470754178624014,0
0.3658123227104536,-0.10257689528387534,-0.46332399501804367,-0.3161158954998102,1
0.3658123227104536,-0.6920773002478391,-0.6568217547414767,3.393938951007124,1
0.3658123227104536,0.48692350968008846,-0.6998212569022396,-0.3161158954998102,0
-2.4374604796636237,0.19217330719810655,0.8481608208852252,-0.3161158954998102,1
-2.4374604796636237,0.19217330719810655,-0.46332399501804367,-0.3161158954998102,0
0.3658123227104536,0.48692350968008846,4.524618255630454,-0.23919311137152408,1
0.3658123227104536,0.19217330719810655,-0.3558252396161364,-0.3161158954998102,1
0.3658123227104536,-0.6920773002478391,-0.11932797773194036,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,0.18166853739340003,0.2899842310289638,0
0.3658123227104536,0.48692350968008846,-0.6138222525807139,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,1.1491573360105656,-0.3161158954998102,0
0.3658123227104536,-0.986827502729821,0.5686640568402662,-0.3161158954998102,0
0.3658123227104536,0.48692350968008846,-0.6568217547414767,-0.3161158954998102,1
0.3658123227104536,-0.39732709776585723,0.16016878631301856,-0.3161158954998102,1
-2.4374604796636237,-0.39732709776585723,-0.6353220036610953,-0.3161158954998102,1
0.3658123227104536,-0.10257689528387534,0.2031682884737815,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,-0.6353220036610953,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,0.11716928415225565,-0.3161158954998102,0
0.3658123227104536,-0.39732709776585723,0.07416978199149274,-0.3161158954998102,0
0.3658123227104536,0.19217330719810655,0.009670528750348377,-0.3161158954998102,1
0.3658123227104536,0.19217330719810655,-0.1408277288123218,0.06290458346684111,0
0.3658123227104536,-0.6920773002478391,-0.291325986374992,0.42026620341732784,1
0.3658123227104536,0.19217330719810655,0.1386690352326371,-0.3161158954998102,0
-2.4374604796636237,-0.986827502729821,-0.6138222525807139,-0.3161158954998102,1
0.3658123227104536,-0.6920773002478391,1.1921568381713286,0.03482328780695821,0
